# Site = abcde
# Contact = a@b.com
# Country = USA
# Longitude = -100.0
# Latitude = 40.0
#
# UTC_Offset = -7:00
# TimeZone = MST
#
# UTC_StartTime = 2018-03-10 00:00:00
# LogInterval =  5
# LogType =  filtered
# MonitorID = 8000
# SampleRate =  5
# StationID = NML
# Frequency = 25200
2018-03-10 00:11:30, 506.162938038
2018-03-10 00:11:35, 504.267993302
2018-03-10 00:11:40, 503.492061056
2018-03-10 00:11:45, 502.71612881
2018-03-10 00:11:50, 501.940196565
2018-03-10 00:11:55, 501.334470349
2018-03-10 00:12:00, 500.728744133
2018-03-10 00:12:05, 500.123017918
2018-03-10 00:12:10, 499.517291702
2018-03-10 00:12:15, 498.911565486
2018-03-10 00:12:20, 498.30583927
2018-03-10 00:12:25, 497.700113055
2018-03-10 00:12:30, 497.870876745
2018-03-10 00:12:35, 498.647366651
2018-03-10 00:12:40, 499.423856557
2018-03-10 00:12:45, 500.200346463
2018-03-10 00:12:50, 500.97683637
2018-03-10 00:12:55, 502.005050051
2018-03-10 00:13:00, 502.220021413
2018-03-10 00:13:05, 502.434992775
2018-03-10 00:13:10, 502.649964137
2018-03-10 00:13:15, 502.864935499
2018-03-10 00:13:20, 503.07990686
2018-03-10 00:13:25, 503.294878222
2018-03-10 00:13:30, 503.509849584
2018-03-10 00:13:35, 502.94833104
2018-03-10 00:13:40, 502.386812496
2018-03-10 00:13:45, 501.825293952
2018-03-10 00:13:50, 501.263775407
2018-03-10 00:13:55, 500.702256863
2018-03-10 00:14:00, 500.541961334
2018-03-10 00:14:05, 501.934537815
2018-03-10 00:14:10, 503.327114296
2018-03-10 00:14:15, 504.719690777
2018-03-10 00:14:20, 505.377110732
2018-03-10 00:14:25, 506.034530687
2018-03-10 00:14:30, 506.691950642
2018-03-10 00:14:35, 507.349370597
2018-03-10 00:14:40, 508.006790552
2018-03-10 00:14:45, 508.664210508
2018-03-10 00:14:50, 506.623860002
2018-03-10 00:14:55, 504.583509497
2018-03-10 00:15:00, 502.543158991
2018-03-10 00:15:05, 499.849861695
2018-03-10 00:15:10, 496.416934709
2018-03-10 00:15:15, 492.984007722
2018-03-10 00:15:20, 489.551080736
2018-03-10 00:15:25, 486.853310275
2018-03-10 00:15:30, 484.155539815
2018-03-10 00:15:35, 481.457769354
2018-03-10 00:15:40, 478.759998893
2018-03-10 00:15:45, 476.062228433
2018-03-10 00:15:50, 475.267892448
2018-03-10 00:15:55, 477.171326924
2018-03-10 00:16:00, 479.0747614
2018-03-10 00:16:05, 480.978195876
2018-03-10 00:16:10, 482.881630352
2018-03-10 00:16:15, 484.785064828
2018-03-10 00:16:20, 486.688499304
2018-03-10 00:16:25, 488.59193378
2018-03-10 00:16:30, 490.495368256
2018-03-10 00:16:35, 492.398802732
2018-03-10 00:16:40, 494.302237208
2018-03-10 00:16:45, 499.442573071
2018-03-10 00:16:50, 504.582908934
2018-03-10 00:16:55, 507.819810321
2018-03-10 00:17:00, 511.765765326
2018-03-10 00:17:05, 517.509383044
2018-03-10 00:17:10, 523.253000762
2018-03-10 00:17:15, 528.99661848
2018-03-10 00:17:20, 534.740236198
2018-03-10 00:17:25, 541.480046947
2018-03-10 00:17:30, 548.219857696
2018-03-10 00:17:35, 554.959668445
2018-03-10 00:17:40, 561.699479194
2018-03-10 00:17:45, 568.439289943
2018-03-10 00:17:50, 571.942199305
2018-03-10 00:17:55, 575.445108667
2018-03-10 00:18:00, 578.948018029
2018-03-10 00:18:05, 581.741873773
2018-03-10 00:18:10, 582.738066804
2018-03-10 00:18:15, 583.734259835
2018-03-10 00:18:20, 584.730452866
2018-03-10 00:18:25, 585.86657169
2018-03-10 00:18:30, 586.006497483
2018-03-10 00:18:35, 586.146423276
2018-03-10 00:18:40, 586.286349069
2018-03-10 00:18:45, 586.426274862
2018-03-10 00:18:50, 586.566200655
2018-03-10 00:18:55, 589.407228928
2018-03-10 00:19:00, 592.248257201
2018-03-10 00:19:05, 595.089285474
2018-03-10 00:19:10, 597.930313747
2018-03-10 00:19:15, 600.77134202
2018-03-10 00:19:20, 603.612370293
2018-03-10 00:19:25, 610.367548823
2018-03-10 00:19:30, 616.98280156
2018-03-10 00:19:35, 623.598054297
2018-03-10 00:19:40, 629.879370215
2018-03-10 00:19:45, 636.160686133
2018-03-10 00:19:50, 642.442002051
2018-03-10 00:19:55, 648.723317969
2018-03-10 00:20:00, 652.303531407
2018-03-10 00:20:05, 655.883744845
2018-03-10 00:20:10, 659.463958283
2018-03-10 00:20:15, 663.044171721
2018-03-10 00:20:20, 666.624385159
2018-03-10 00:20:25, 670.204598597
2018-03-10 00:20:30, 669.870661777
2018-03-10 00:20:35, 669.536724958
2018-03-10 00:20:40, 673.345046638
2018-03-10 00:20:45, 677.487305137
2018-03-10 00:20:50, 681.629563636
2018-03-10 00:20:55, 685.771822136
2018-03-10 00:21:00, 689.914080635
2018-03-10 00:21:05, 690.253422142
2018-03-10 00:21:10, 690.59276365
2018-03-10 00:21:15, 690.932105157
2018-03-10 00:21:20, 691.271446665
2018-03-10 00:21:25, 691.610788172
2018-03-10 00:21:30, 691.95012968
2018-03-10 00:21:35, 692.289471187
2018-03-10 00:21:40, 692.628812694
2018-03-10 00:21:45, 688.825895703
2018-03-10 00:21:50, 685.022978711
2018-03-10 00:21:55, 681.220061719
2018-03-10 00:22:00, 677.417144727
2018-03-10 00:22:05, 674.413542408
2018-03-10 00:22:10, 675.21285708
2018-03-10 00:22:15, 676.012171752
2018-03-10 00:22:20, 676.811486425
2018-03-10 00:22:25, 677.610801097
2018-03-10 00:22:30, 678.410115769
2018-03-10 00:22:35, 679.209430442
2018-03-10 00:22:40, 680.008745114
2018-03-10 00:22:45, 680.808059786
2018-03-10 00:22:50, 682.119829321
2018-03-10 00:22:55, 683.431598856
2018-03-10 00:23:00, 684.743368391
2018-03-10 00:23:05, 686.055137926
2018-03-10 00:23:10, 686.567592788
2018-03-10 00:23:15, 687.080047651
2018-03-10 00:23:20, 687.592502514
2018-03-10 00:23:25, 688.104957376
2018-03-10 00:23:30, 688.617412239
2018-03-10 00:23:35, 689.129867101
2018-03-10 00:23:40, 689.642321964
2018-03-10 00:23:45, 690.154776826
2018-03-10 00:23:50, 692.070915631
2018-03-10 00:23:55, 693.474599573
2018-03-10 00:24:00, 695.624043181
2018-03-10 00:24:05, 697.888247849
2018-03-10 00:24:10, 698.530947171
2018-03-10 00:24:15, 698.413723456
2018-03-10 00:24:20, 698.296499741
2018-03-10 00:24:25, 698.179276025
2018-03-10 00:24:30, 696.6559317
2018-03-10 00:24:35, 695.132587375
2018-03-10 00:24:40, 693.60924305
2018-03-10 00:24:45, 692.085898724
2018-03-10 00:24:50, 690.562554399
2018-03-10 00:24:55, 687.635526132
2018-03-10 00:25:00, 684.708497864
2018-03-10 00:25:05, 681.035709931
2018-03-10 00:25:10, 677.248160937
2018-03-10 00:25:15, 675.082117291
2018-03-10 00:25:20, 673.67599668
2018-03-10 00:25:25, 672.26987607
2018-03-10 00:25:30, 672.808999248
2018-03-10 00:25:35, 674.754243035
2018-03-10 00:25:40, 676.699486823
2018-03-10 00:25:45, 678.644730611
2018-03-10 00:25:50, 680.589974398
2018-03-10 00:25:55, 682.535218186
2018-03-10 00:26:00, 684.480461974
2018-03-10 00:26:05, 686.425705761
2018-03-10 00:26:10, 688.370949549
2018-03-10 00:26:15, 690.316193337
2018-03-10 00:26:20, 690.902412175
2018-03-10 00:26:25, 691.488631013
2018-03-10 00:26:30, 692.074849851
2018-03-10 00:26:35, 690.715824901
2018-03-10 00:26:40, 689.356799952
2018-03-10 00:26:45, 687.997775002
2018-03-10 00:26:50, 686.638750052
2018-03-10 00:26:55, 685.279725103
2018-03-10 00:27:00, 683.920700153
2018-03-10 00:27:05, 682.561675203
2018-03-10 00:27:10, 681.202650254
2018-03-10 00:27:15, 679.843625304
2018-03-10 00:27:20, 679.746454796
2018-03-10 00:27:25, 681.304164375
2018-03-10 00:27:30, 682.861873953
2018-03-10 00:27:35, 684.419583531
2018-03-10 00:27:40, 685.97729311
2018-03-10 00:27:45, 687.303866886
2018-03-10 00:27:50, 688.630440663
2018-03-10 00:27:55, 689.957014439
2018-03-10 00:28:00, 691.283588216
2018-03-10 00:28:05, 692.610161992
2018-03-10 00:28:10, 693.936735769
2018-03-10 00:28:15, 695.263309545
2018-03-10 00:28:20, 696.589883322
2018-03-10 00:28:25, 696.654602656
2018-03-10 00:28:30, 694.407967671
2018-03-10 00:28:35, 692.161332686
2018-03-10 00:28:40, 688.71365806
2018-03-10 00:28:45, 685.265983433
2018-03-10 00:28:50, 682.049444609
2018-03-10 00:28:55, 678.832905784
2018-03-10 00:29:00, 675.616366959
2018-03-10 00:29:05, 672.399828135
2018-03-10 00:29:10, 669.18328931
2018-03-10 00:29:15, 665.966750485
2018-03-10 00:29:20, 658.126182973
2018-03-10 00:29:25, 650.285615462
2018-03-10 00:29:30, 642.44504795
2018-03-10 00:29:35, 636.619979621
2018-03-10 00:29:40, 630.794911293
2018-03-10 00:29:45, 626.170882606
2018-03-10 00:29:50, 621.546853919
2018-03-10 00:29:55, 616.922825232
2018-03-10 00:30:00, 612.298796544
2018-03-10 00:30:05, 607.674767857
2018-03-10 00:30:10, 603.05073917
2018-03-10 00:30:15, 598.426710483
2018-03-10 00:30:20, 597.832062189
2018-03-10 00:30:25, 601.861442582
2018-03-10 00:30:30, 605.890822975
2018-03-10 00:30:35, 609.920203368
2018-03-10 00:30:40, 613.94958376
2018-03-10 00:30:45, 614.030262634
2018-03-10 00:30:50, 614.110941508
2018-03-10 00:30:55, 614.191620382
2018-03-10 00:31:00, 614.272299256
2018-03-10 00:31:05, 614.35297813
2018-03-10 00:31:10, 614.433657004
2018-03-10 00:31:15, 614.514335878
2018-03-10 00:31:20, 614.595014752
2018-03-10 00:31:25, 610.646313233
2018-03-10 00:31:30, 606.697611714
2018-03-10 00:31:35, 602.748910195
2018-03-10 00:31:40, 598.800208676
2018-03-10 00:31:45, 595.730057935
2018-03-10 00:31:50, 596.608608713
2018-03-10 00:31:55, 597.487159491
2018-03-10 00:32:00, 598.365710269
2018-03-10 00:32:05, 599.244261047
2018-03-10 00:32:10, 600.122811825
2018-03-10 00:32:15, 601.001362603
2018-03-10 00:32:20, 601.879913381
2018-03-10 00:32:25, 602.75846416
2018-03-10 00:32:30, 602.587142989
2018-03-10 00:32:35, 602.415821818
2018-03-10 00:32:40, 602.244500647
2018-03-10 00:32:45, 602.073179476
2018-03-10 00:32:50, 601.023307527
2018-03-10 00:32:55, 599.973435578
2018-03-10 00:33:00, 598.923563629
2018-03-10 00:33:05, 597.87369168
2018-03-10 00:33:10, 596.823819731
2018-03-10 00:33:15, 595.773947782
2018-03-10 00:33:20, 594.724075833
2018-03-10 00:33:25, 593.674203884
2018-03-10 00:33:30, 596.947329489
2018-03-10 00:33:35, 601.270327043
2018-03-10 00:33:40, 605.593324598
2018-03-10 00:33:45, 607.060825553
2018-03-10 00:33:50, 608.528326508
2018-03-10 00:33:55, 609.995827463
2018-03-10 00:34:00, 611.463328418
2018-03-10 00:34:05, 612.930829373
2018-03-10 00:34:10, 614.398330328
2018-03-10 00:34:15, 615.865831283
2018-03-10 00:34:20, 617.333332237
2018-03-10 00:34:25, 618.800833192
2018-03-10 00:34:30, 620.268334147
2018-03-10 00:34:35, 617.412837548
2018-03-10 00:34:40, 614.406132135
2018-03-10 00:34:45, 607.060115219
2018-03-10 00:34:50, 602.569594902
2018-03-10 00:34:55, 598.079074586
2018-03-10 00:35:00, 593.588554269
2018-03-10 00:35:05, 589.098033953
2018-03-10 00:35:10, 583.064303391
2018-03-10 00:35:15, 577.030572829
2018-03-10 00:35:20, 570.996842268
2018-03-10 00:35:25, 563.727704312
2018-03-10 00:35:30, 556.458566356
2018-03-10 00:35:35, 546.422904902
2018-03-10 00:35:40, 536.387243447
2018-03-10 00:35:45, 526.502790806
2018-03-10 00:35:50, 520.957649669
2018-03-10 00:35:55, 515.412508531
2018-03-10 00:36:00, 509.867367393
2018-03-10 00:36:05, 504.322226255
2018-03-10 00:36:10, 498.777085117
2018-03-10 00:36:15, 494.775154225
2018-03-10 00:36:20, 490.773223332
2018-03-10 00:36:25, 486.771292439
2018-03-10 00:36:30, 484.004768941
2018-03-10 00:36:35, 487.268731219
2018-03-10 00:36:40, 493.299216995
2018-03-10 00:36:45, 499.329702772
2018-03-10 00:36:50, 505.360188549
2018-03-10 00:36:55, 511.390674326
2018-03-10 00:37:00, 517.421160102
2018-03-10 00:37:05, 523.837153613
2018-03-10 00:37:10, 530.253147123
2018-03-10 00:37:15, 536.669140634
2018-03-10 00:37:20, 543.870592703
2018-03-10 00:37:25, 551.072044772
2018-03-10 00:37:30, 556.804370895
2018-03-10 00:37:35, 562.536697018
2018-03-10 00:37:40, 562.238537365
2018-03-10 00:37:45, 561.940377711
2018-03-10 00:37:50, 561.642218058
2018-03-10 00:37:55, 561.344058404
2018-03-10 00:38:00, 561.045898751
2018-03-10 00:38:05, 560.747739097
2018-03-10 00:38:10, 560.06407171
2018-03-10 00:38:15, 559.380404322
2018-03-10 00:38:20, 558.696736935
2018-03-10 00:38:25, 557.227610989
2018-03-10 00:38:30, 549.84552473
2018-03-10 00:38:35, 543.932564417
2018-03-10 00:38:40, 538.019604103
2018-03-10 00:38:45, 532.10664379
2018-03-10 00:38:50, 526.193683477
2018-03-10 00:38:55, 520.280723164
2018-03-10 00:39:00, 514.367762851
2018-03-10 00:39:05, 506.977061019
2018-03-10 00:39:10, 499.586359187
2018-03-10 00:39:15, 492.195657355
2018-03-10 00:39:20, 482.855619869
2018-03-10 00:39:25, 473.515582384
2018-03-10 00:39:30, 463.212832704
2018-03-10 00:39:35, 458.823043338
2018-03-10 00:39:40, 454.433253972
2018-03-10 00:39:45, 450.043464606
2018-03-10 00:39:50, 445.65367524
2018-03-10 00:39:55, 441.263885873
2018-03-10 00:40:00, 436.874096507
2018-03-10 00:40:05, 432.484307141
2018-03-10 00:40:10, 429.572259294
2018-03-10 00:40:15, 426.660211446
2018-03-10 00:40:20, 423.748163599
2018-03-10 00:40:25, 422.785451405
2018-03-10 00:40:30, 425.770207238
2018-03-10 00:40:35, 429.717675264
2018-03-10 00:40:40, 433.665143291
2018-03-10 00:40:45, 438.32543293
2018-03-10 00:40:50, 442.98572257
2018-03-10 00:40:55, 447.646012209
2018-03-10 00:41:00, 452.306301848
2018-03-10 00:41:05, 456.966591487
2018-03-10 00:41:10, 461.626881127
2018-03-10 00:41:15, 466.287170766
2018-03-10 00:41:20, 470.947460405
2018-03-10 00:41:25, 475.607750044
2018-03-10 00:41:30, 480.268039684
2018-03-10 00:41:35, 480.980861296
2018-03-10 00:41:40, 481.693682909
2018-03-10 00:41:45, 485.272363379
2018-03-10 00:41:50, 488.138222237
2018-03-10 00:41:55, 491.004081094
2018-03-10 00:42:00, 490.870361531
2018-03-10 00:42:05, 490.736641968
2018-03-10 00:42:10, 490.602922405
2018-03-10 00:42:15, 490.469202842
2018-03-10 00:42:20, 490.335483279
2018-03-10 00:42:25, 490.201763716
2018-03-10 00:42:30, 490.068044153
2018-03-10 00:42:35, 489.93432459
2018-03-10 00:42:40, 489.800605027
2018-03-10 00:42:45, 489.666885464
2018-03-10 00:42:50, 486.667307044
2018-03-10 00:42:55, 483.667728623
2018-03-10 00:43:00, 482.154307157
2018-03-10 00:43:05, 484.259634337
2018-03-10 00:43:10, 486.364961517
2018-03-10 00:43:15, 488.470288697
2018-03-10 00:43:20, 490.575615877
2018-03-10 00:43:25, 492.680943057
2018-03-10 00:43:30, 494.786270238
2018-03-10 00:43:35, 496.59532142
2018-03-10 00:43:40, 498.404372603
2018-03-10 00:43:45, 500.213423786
2018-03-10 00:43:50, 502.022474969
2018-03-10 00:43:55, 501.596040394
2018-03-10 00:44:00, 501.16960582
2018-03-10 00:44:05, 499.257014291
2018-03-10 00:44:10, 496.725252536
2018-03-10 00:44:15, 494.193490782
2018-03-10 00:44:20, 491.661729028
2018-03-10 00:44:25, 489.129967273
2018-03-10 00:44:30, 486.598205519
2018-03-10 00:44:35, 484.066443764
2018-03-10 00:44:40, 481.830958007
2018-03-10 00:44:45, 477.269196816
2018-03-10 00:44:50, 472.707435625
2018-03-10 00:44:55, 468.145674433
2018-03-10 00:45:00, 465.819398999
2018-03-10 00:45:05, 463.493123565
2018-03-10 00:45:10, 461.166848131
2018-03-10 00:45:15, 458.840572697
2018-03-10 00:45:20, 455.960522242
2018-03-10 00:45:25, 453.080471788
2018-03-10 00:45:30, 450.200421333
2018-03-10 00:45:35, 447.320370878
2018-03-10 00:45:40, 444.440320424
2018-03-10 00:45:45, 441.560269969
2018-03-10 00:45:50, 441.006494949
2018-03-10 00:45:55, 440.452719928
2018-03-10 00:46:00, 439.898944907
2018-03-10 00:46:05, 439.345169887
2018-03-10 00:46:10, 438.791394866
2018-03-10 00:46:15, 438.237619846
2018-03-10 00:46:20, 438.601869595
2018-03-10 00:46:25, 439.519894365
2018-03-10 00:46:30, 440.437919136
2018-03-10 00:46:35, 441.455591702
2018-03-10 00:46:40, 442.473264268
2018-03-10 00:46:45, 443.96464538
2018-03-10 00:46:50, 445.456026491
2018-03-10 00:46:55, 446.947407602
2018-03-10 00:47:00, 448.438788714
2018-03-10 00:47:05, 449.930169825
2018-03-10 00:47:10, 451.421550936
2018-03-10 00:47:15, 458.123347072
2018-03-10 00:47:20, 464.825143208
2018-03-10 00:47:25, 470.608914573
2018-03-10 00:47:30, 476.392685939
2018-03-10 00:47:35, 482.176457304
2018-03-10 00:47:40, 487.860580874
2018-03-10 00:47:45, 493.544704443
2018-03-10 00:47:50, 498.023422539
2018-03-10 00:47:55, 500.678042685
2018-03-10 00:48:00, 503.33266283
2018-03-10 00:48:05, 505.987282976
2018-03-10 00:48:10, 508.641903121
2018-03-10 00:48:15, 511.296523267
2018-03-10 00:48:20, 508.740728388
2018-03-10 00:48:25, 506.184933509
2018-03-10 00:48:30, 503.629138631
2018-03-10 00:48:35, 501.073343752
2018-03-10 00:48:40, 498.517548873
2018-03-10 00:48:45, 495.961753994
2018-03-10 00:48:50, 493.405959116
2018-03-10 00:48:55, 492.06822616
2018-03-10 00:49:00, 491.84087867
2018-03-10 00:49:05, 491.613531179
2018-03-10 00:49:10, 491.386183688
2018-03-10 00:49:15, 491.158836197
2018-03-10 00:49:20, 490.931488706
2018-03-10 00:49:25, 490.704141216
2018-03-10 00:49:30, 489.763728207
2018-03-10 00:49:35, 488.823315199
2018-03-10 00:49:40, 487.882902191
2018-03-10 00:49:45, 486.942489182
2018-03-10 00:49:50, 486.002076174
2018-03-10 00:49:55, 485.061663166
2018-03-10 00:50:00, 483.634885162
2018-03-10 00:50:05, 482.921819644
2018-03-10 00:50:10, 482.208754127
2018-03-10 00:50:15, 481.495688609
2018-03-10 00:50:20, 480.782623092
2018-03-10 00:50:25, 480.069557574
2018-03-10 00:50:30, 480.971416439
2018-03-10 00:50:35, 482.586340821
2018-03-10 00:50:40, 484.201265203
2018-03-10 00:50:45, 485.816189584
2018-03-10 00:50:50, 487.431113966
2018-03-10 00:50:55, 489.046038348
2018-03-10 00:51:00, 490.66096273
2018-03-10 00:51:05, 492.275887112
2018-03-10 00:51:10, 496.32138104
2018-03-10 00:51:15, 500.366874968
2018-03-10 00:51:20, 504.412368897
2018-03-10 00:51:25, 508.668352562
2018-03-10 00:51:30, 513.630346733
2018-03-10 00:51:35, 516.977416521
2018-03-10 00:51:40, 520.32448631
2018-03-10 00:51:45, 523.671556099
2018-03-10 00:51:50, 527.018625887
2018-03-10 00:51:55, 530.365695676
2018-03-10 00:52:00, 533.712765464
2018-03-10 00:52:05, 537.754235318
2018-03-10 00:52:10, 541.795705171
2018-03-10 00:52:15, 543.406605478
2018-03-10 00:52:20, 545.017505785
2018-03-10 00:52:25, 547.008014414
2018-03-10 00:52:30, 548.053180216
2018-03-10 00:52:35, 548.392335513
2018-03-10 00:52:40, 547.775319324
2018-03-10 00:52:45, 547.158303136
2018-03-10 00:52:50, 546.541286948
2018-03-10 00:52:55, 545.92427076
2018-03-10 00:53:00, 545.307254572
2018-03-10 00:53:05, 544.690238383
2018-03-10 00:53:10, 543.330786078
2018-03-10 00:53:15, 541.971333773
2018-03-10 00:53:20, 540.611881467
2018-03-10 00:53:25, 539.252429162
2018-03-10 00:53:30, 537.513368535
2018-03-10 00:53:35, 536.509160997
2018-03-10 00:53:40, 535.50495346
2018-03-10 00:53:45, 535.456917408
2018-03-10 00:53:50, 535.408881355
2018-03-10 00:53:55, 535.360845303
2018-03-10 00:54:00, 535.312809251
2018-03-10 00:54:05, 535.264773198
2018-03-10 00:54:10, 541.098275455
2018-03-10 00:54:15, 545.000446852
2018-03-10 00:54:20, 548.902618249
2018-03-10 00:54:25, 552.804789647
2018-03-10 00:54:30, 556.706961044
2018-03-10 00:54:35, 559.871924017
2018-03-10 00:54:40, 563.036886991
2018-03-10 00:54:45, 566.201849965
2018-03-10 00:54:50, 569.366812938
2018-03-10 00:54:55, 572.531775912
2018-03-10 00:55:00, 575.696738886
2018-03-10 00:55:05, 578.86170186
2018-03-10 00:55:10, 582.026664833
2018-03-10 00:55:15, 576.442696725
2018-03-10 00:55:20, 572.838095529
2018-03-10 00:55:25, 569.233494333
2018-03-10 00:55:30, 565.628893137
2018-03-10 00:55:35, 562.024291941
2018-03-10 00:55:40, 559.156899168
2018-03-10 00:55:45, 556.289506396
2018-03-10 00:55:50, 553.422113623
2018-03-10 00:55:55, 550.554720851
2018-03-10 00:56:00, 547.687328078
2018-03-10 00:56:05, 544.819935305
2018-03-10 00:56:10, 541.952542533
2018-03-10 00:56:15, 542.961523062
2018-03-10 00:56:20, 546.837896364
2018-03-10 00:56:25, 550.714269666
2018-03-10 00:56:30, 554.590642968
2018-03-10 00:56:35, 558.46701627
2018-03-10 00:56:40, 562.343389571
2018-03-10 00:56:45, 566.521588888
2018-03-10 00:56:50, 571.995532324
2018-03-10 00:56:55, 577.469475759
